word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
0.0107646 0.0114636 0.0112348 0.0114835 0.0106768 0.0112731 0.0108767 0.0143243 0.0122355 0.0107295 0.0118531 0.0107953 0.0116472 0.0111154 0.0120341 0.0112823 0.0111622 0.0108364 0.0101762 0.0102929 0.0113674 0.0107200 0.0104342 0.0112437 0.0116323 0.0122408 0.0111109 0.0103228 0.0110719 0.0111717 0.0114436 0.0111006 0.0107923 0.0107803 0.0110481 0.0109790 0.0112560 0.0116622 0.0116353 0.0111095 0.0107257 0.0107751 0.0115603 0.0118798 0.0115754 0.0114745 0.0120590 0.0107128 0.0107661 0.0106433 0.0108039 0.0107233 0.0110899 0.0113914 0.0108783 0.0105463 0.0109208 0.0110726 0.0106970 0.0105326 0.0107794 0.0108208 0.0109174 0.0106086 0.0110359 0.0112550 0.0110975 0.0108667 0.0108783 0.0113337 0.0107777 0.0105232 0.0109063 0.0107226 0.0112401 0.0112551 0.0109946 0.0110592 0.0108624 0.0111534 0.0104876 0.0110202 0.0113287 0.0110497 0.0107420 0.0111248 0.0111833 0.0110720 0.0111390 0.0115564
0.0109445 0.0106939 0.0130538 0.0107176 0.0113250 0.0106596 0.0120634 0.0121698 0.0117286 0.0109770 0.0109912 0.0118657 0.0108195 0.0107587 0.0112974 0.0105334 0.0108587 0.0110005 0.0112231 0.0111271 0.0109524 0.0111806 0.0114965 0.0107318 0.0111963 0.0114433 0.0122910 0.0109334 0.0113386 0.0113412 0.0109677 0.0103816 0.0122960 0.0121196 0.0108213 0.0109732 0.0121914 0.0107802 0.0110505 0.0111727 0.0103997 0.0105861 0.0109509 0.0111036 0.0121155 0.0106446 0.0103871 0.0113152 0.0107913 0.0109854 0.0106433 0.0109090 0.0111059 0.0113517 0.0110422 0.0104012 0.0108785 0.0115480 0.0105581 0.0112461 0.0110638 0.0110598 0.0109371 0.0108422 0.0111383 0.0107202 0.0107150 0.0110185 0.0119064 0.0107371 0.0109420 0.0106771 0.0110815 0.0112943 0.0105266 0.0110645 0.0107671 0.0110449 0.0109237 0.0111783 0.0112835 0.0103584 0.0110674 0.0109995 0.0112697 0.0114289 0.0105165 0.0113203 0.0109633 0.0117227
0.0107620 0.0114609 0.0112283 0.0114807 0.0106743 0.0112704 0.0108722 0.0143188 0.0123680 0.0107270 0.0118503 0.0107909 0.0116439 0.0111122 0.0120312 0.0112796 0.0111589 0.0108338 0.0101737 0.0102905 0.0113647 0.0107175 0.0104317 0.0112410 0.0116295 0.0122379 0.0111062 0.0103197 0.0110683 0.0111690 0.0114409 0.0110980 0.0107875 0.0107761 0.0110454 0.0109764 0.0112514 0.0116594 0.0116324 0.0111063 0.0107231 0.0107724 0.0115575 0.0118769 0.0117080 0.0114718 0.0120562 0.0107102 0.0107635 0.0106407 0.0108013 0.0107207 0.0110873 0.0113887 0.0108757 0.0105438 0.0109182 0.0110700 0.0106945 0.0105301 0.0107768 0.0108182 0.0109148 0.0106060 0.0110333 0.0112523 0.0110948 0.0108641 0.0108742 0.0113305 0.0107746 0.0105202 0.0109032 0.0107196 0.0112369 0.0112515 0.0109920 0.0110561 0.0108599 0.0111508 0.0104851 0.0110176 0.0113260 0.0110471 0.0107389 0.0111216 0.0111802 0.0110688 0.0111358 0.0115520
0.0133260 0.0117841 0.0105257 0.0109647 0.0121878 0.0121273 0.0107599 0.0102765 0.0121436 0.0132694 0.0114477 0.0104398 0.0107164 0.0109667 0.0117330 0.0118028 0.0106370 0.0116119 0.0108660 0.0119890 0.0107418 0.0105619 0.0115132 0.0115163 0.0099336 0.0116159 0.0108238 0.0113825 0.0117905 0.0105934 0.0119129 0.0105608 0.0103875 0.0116284 0.0116858 0.0116936 0.0106983 0.0106811 0.0123981 0.0107907 0.0129067 0.0128582 0.0114200 0.0114313 0.0110378 0.0114433 0.0100997 0.0106877 0.0127806 0.0119910 0.0126724 0.0114047 0.0119240 0.0119224 0.0103351 0.0108783 0.0102865 0.0112490 0.0108610 0.0106290 0.0109419 0.0108337 0.0103053 0.0104333 0.0105349 0.0108496 0.0099870 0.0104937 0.0109008 0.0105202 0.0105552 0.0107692 0.0107056 0.0106878 0.0105122 0.0106179 0.0101191 0.0110413 0.0108674 0.0104365 0.0107038 0.0105334 0.0113778 0.0101947 0.0106571 0.0105187 0.0102512 0.0108871 0.0104426 0.0110173
0.0108124 0.0125448 0.0130501 0.0134615 0.0136500 0.0139623 0.0140579 0.0104337 0.0117801 0.0112277 0.0116085 0.0112903 0.0116680 0.0105833 0.0114409 0.0103620 0.0119235 0.0113033 0.0103591 0.0106700 0.0106450 0.0141937 0.0116869 0.0117888 0.0111823 0.0109993 0.0103778 0.0100496 0.0114614 0.0104398 0.0110098 0.0105430 0.0100496 0.0107171 0.0112240 0.0101546 0.0105209 0.0122803 0.0102935 0.0112358 0.0106631 0.0104464 0.0102323 0.0105555 0.0117676 0.0118268 0.0106156 0.0113352 0.0107180 0.0101878 0.0102302 0.0111275 0.0110326 0.0104125 0.0116974 0.0129687 0.0123285 0.0120269 0.0119406 0.0107137 0.0109805 0.0111643 0.0103370 0.0103595 0.0104060 0.0104611 0.0108358 0.0108791 0.0105805 0.0104621 0.0107388 0.0108266 0.0104475 0.0108713 0.0105107 0.0116889 0.0100832 0.0109507 0.0099729 0.0102839 0.0106531 0.0105810 0.0105394 0.0106924 0.0109065 0.0105741 0.0110035 0.0106272 0.0109174 0.0107955
0.0108125 0.0125441 0.0130500 0.0134617 0.0136501 0.0139625 0.0140579 0.0104336 0.0117801 0.0112278 0.0116086 0.0112894 0.0116680 0.0105833 0.0114402 0.0103612 0.0119235 0.0113034 0.0103592 0.0106701 0.0106451 0.0141939 0.0116870 0.0117889 0.0111824 0.0109994 0.0103778 0.0100496 0.0114615 0.0104399 0.0110099 0.0105431 0.0100495 0.0107171 0.0112241 0.0101547 0.0105200 0.0122795 0.0102936 0.0112358 0.0106631 0.0104464 0.0102323 0.0105556 0.0117676 0.0118269 0.0106157 0.0113353 0.0107181 0.0101879 0.0102303 0.0111276 0.0110327 0.0104126 0.0116975 0.0129688 0.0123286 0.0120270 0.0119407 0.0107138 0.0109806 0.0111644 0.0103370 0.0103595 0.0104061 0.0104612 0.0108359 0.0108792 0.0105805 0.0104621 0.0107389 0.0108266 0.0104475 0.0108713 0.0105107 0.0116890 0.0100833 0.0109507 0.0099730 0.0102840 0.0106532 0.0105811 0.0105395 0.0106925 0.0109065 0.0105741 0.0110035 0.0106272 0.0109174 0.0107955
0.0107605 0.0114592 0.0112861 0.0114791 0.0106728 0.0112688 0.0108618 0.0143072 0.0124375 0.0107255 0.0118486 0.0107804 0.0117169 0.0111081 0.0120295 0.0112777 0.0111545 0.0108322 0.0101723 0.0102890 0.0113631 0.0107160 0.0104303 0.0112395 0.0116279 0.0122361 0.0110950 0.0103156 0.0110623 0.0111674 0.0114390 0.0110964 0.0107753 0.0107664 0.0110436 0.0109749 0.0112409 0.0116577 0.0116305 0.0111019 0.0107210 0.0107703 0.0115553 0.0118750 0.0117744 0.0114702 0.0120545 0.0107087 0.0107620 0.0106392 0.0107998 0.0107192 0.0110857 0.0113871 0.0108742 0.0105423 0.0109166 0.0110684 0.0106930 0.0105286 0.0107753 0.0108167 0.0109132 0.0106045 0.0110317 0.0112508 0.0110933 0.0108625 0.0108652 0.0113265 0.0107707 0.0105163 0.0108993 0.0107157 0.0112329 0.0112455 0.0109905 0.0110521 0.0108583 0.0111492 0.0104836 0.0110160 0.0113244 0.0110455 0.0107349 0.0111176 0.0111761 0.0110647 0.0111318 0.0115424
0.0133132 0.0117709 0.0107608 0.0109542 0.0121761 0.0121157 0.0107474 0.0102833 0.0123760 0.0132567 0.0114368 0.0104256 0.0109533 0.0109562 0.0117198 0.0117896 0.0106268 0.0116008 0.0108556 0.0119775 0.0107315 0.0105518 0.0115021 0.0115052 0.0099241 0.0116048 0.0108112 0.0113716 0.0117719 0.0105833 0.0119015 0.0105507 0.0103756 0.0116153 0.0116746 0.0116825 0.0106839 0.0106689 0.0123856 0.0107804 0.0128944 0.0128459 0.0114091 0.0114196 0.0112745 0.0114324 0.0100901 0.0106775 0.0127684 0.0119796 0.0126603 0.0113938 0.0119126 0.0119110 0.0103252 0.0108680 0.0102767 0.0112383 0.0108506 0.0106189 0.0109315 0.0108233 0.0102954 0.0104233 0.0105249 0.0108392 0.0099775 0.0104837 0.0108886 0.0105101 0.0105451 0.0107589 0.0106954 0.0106776 0.0105021 0.0106004 0.0101094 0.0110307 0.0108570 0.0104265 0.0106936 0.0105233 0.0113669 0.0101849 0.0106469 0.0105086 0.0102414 0.0108767 0.0104326 0.0110048
0.0111521 0.0113988 0.0113915 0.0106970 0.0112769 0.0111282 0.0111162 0.0108664 0.0112488 0.0109778 0.0113449 0.0110445 0.0109507 0.0113935 0.0111745 0.0113394 0.0114885 0.0111682 0.0109113 0.0111157 0.0106876 0.0114050 0.0114849 0.0108028 0.0113285 0.0110607 0.0114383 0.0109938 0.0118383 0.0112328 0.0114217 0.0112535 0.0113053 0.0116160 0.0113054 0.0110498 0.0115501 0.0118254 0.0107944 0.0108300 0.0112368 0.0110487 0.0112230 0.0108850 0.0111441 0.0108162 0.0122615 0.0126480 0.0105209 0.0104980 0.0107538 0.0107180 0.0109190 0.0109762 0.0108148 0.0110432 0.0108031 0.0109171 0.0107980 0.0111325 0.0109706 0.0109514 0.0111790 0.0106285 0.0113539 0.0110756 0.0110889 0.0108258 0.0113975 0.0111494 0.0109104 0.0106155 0.0108868 0.0113188 0.0108477 0.0108432 0.0114205 0.0112827 0.0104711 0.0108157 0.0110089 0.0111367 0.0109897 0.0110134 0.0114299 0.0105878 0.0109009 0.0106675 0.0114542 0.0112110
0.0108126 0.0125416 0.0130494 0.0134617 0.0136502 0.0139626 0.0140576 0.0104333 0.0117797 0.0112279 0.0116087 0.0112865 0.0116678 0.0105831 0.0114377 0.0103586 0.0119232 0.0113035 0.0103592 0.0106702 0.0106452 0.0141940 0.0116871 0.0117890 0.0111824 0.0109995 0.0103775 0.0100493 0.0114615 0.0104400 0.0110099 0.0105432 0.0100490 0.0107169 0.0112240 0.0101547 0.0105171 0.0122769 0.0102935 0.0112355 0.0106630 0.0104463 0.0102321 0.0105555 0.0117673 0.0118310 0.0106314 0.0113354 0.0107182 0.0101880 0.0102303 0.0111277 0.0110328 0.0104126 0.0116976 0.0129689 0.0123287 0.0120271 0.0119408 0.0107139 0.0109807 0.0111645 0.0103371 0.0103596 0.0104062 0.0104613 0.0108360 0.0108793 0.0105803 0.0104619 0.0107386 0.0108264 0.0104473 0.0108711 0.0105105 0.0116891 0.0100833 0.0109505 0.0099730 0.0102841 0.0106533 0.0105812 0.0105396 0.0106925 0.0109063 0.0105739 0.0110033 0.0106270 0.0109172 0.0107952
0.0107605 0.0114591 0.0112767 0.0114791 0.0106727 0.0112687 0.0108583 0.0143035 0.0124312 0.0107254 0.0118485 0.0107769 0.0117136 0.0111071 0.0120294 0.0112775 0.0111533 0.0108322 0.0101722 0.0102890 0.0113630 0.0107159 0.0104302 0.0112394 0.0116278 0.0122361 0.0110913 0.0103145 0.0110606 0.0111673 0.0114388 0.0110963 0.0107712 0.0107633 0.0110434 0.0109748 0.0112374 0.0116576 0.0116304 0.0111007 0.0107207 0.0107700 0.0115550 0.0118748 0.0117682 0.0115521 0.0120544 0.0107086 0.0107619 0.0106392 0.0107997 0.0107191 0.0110857 0.0113870 0.0108741 0.0105422 0.0109166 0.0110684 0.0106929 0.0105286 0.0107753 0.0108166 0.0109132 0.0106045 0.0110316 0.0112507 0.0110932 0.0108625 0.0108623 0.0113255 0.0107697 0.0105153 0.0108983 0.0107147 0.0112319 0.0112437 0.0109904 0.0110511 0.0108583 0.0111491 0.0104835 0.0110160 0.0113243 0.0110455 0.0107339 0.0111166 0.0111751 0.0110637 0.0111307 0.0115393
0.0111523 0.0113959 0.0113913 0.0106971 0.0112770 0.0111283 0.0111162 0.0108661 0.0112484 0.0109779 0.0113450 0.0110413 0.0109544 0.0113935 0.0111716 0.0113363 0.0114885 0.0111683 0.0109115 0.0111159 0.0106878 0.0114051 0.0114850 0.0108030 0.0113286 0.0110608 0.0114383 0.0109937 0.0118384 0.0112330 0.0114217 0.0112536 0.0113052 0.0116160 0.0113054 0.0110499 0.0115468 0.0118224 0.0107943 0.0108300 0.0112366 0.0110486 0.0112229 0.0108849 0.0111440 0.0108225 0.0122654 0.0126481 0.0105210 0.0104981 0.0107540 0.0107181 0.0109191 0.0109763 0.0108149 0.0110433 0.0108032 0.0109172 0.0107981 0.0111326 0.0109707 0.0109516 0.0111791 0.0106286 0.0113540 0.0110758 0.0110891 0.0108259 0.0113976 0.0111495 0.0109104 0.0106155 0.0108868 0.0113188 0.0108478 0.0108432 0.0114206 0.0112827 0.0104712 0.0108158 0.0110091 0.0111368 0.0109898 0.0110135 0.0114299 0.0105878 0.0109009 0.0106675 0.0114542 0.0112110
0.0108126 0.0125399 0.0130490 0.0134618 0.0136502 0.0139626 0.0140575 0.0104331 0.0117794 0.0112279 0.0116087 0.0112846 0.0116677 0.0105830 0.0114360 0.0103569 0.0119230 0.0113035 0.0103593 0.0106702 0.0106452 0.0141940 0.0116872 0.0117890 0.0111825 0.0109995 0.0103773 0.0100490 0.0114616 0.0104400 0.0110098 0.0105432 0.0100486 0.0107167 0.0112240 0.0101548 0.0105151 0.0122752 0.0102935 0.0112353 0.0106629 0.0104461 0.0102320 0.0105555 0.0117671 0.0118309 0.0106311 0.0113509 0.0107182 0.0101880 0.0102304 0.0111277 0.0110328 0.0104126 0.0116976 0.0129689 0.0123287 0.0120271 0.0119408 0.0107139 0.0109807 0.0111645 0.0103371 0.0103596 0.0104062 0.0104613 0.0108360 0.0108793 0.0105801 0.0104617 0.0107385 0.0108262 0.0104471 0.0108710 0.0105103 0.0116891 0.0100834 0.0109503 0.0099730 0.0102841 0.0106533 0.0105812 0.0105396 0.0106926 0.0109061 0.0105737 0.0110032 0.0106268 0.0109170 0.0107951
0.0133069 0.0117632 0.0107398 0.0109490 0.0121704 0.0121099 0.0107400 0.0102734 0.0123557 0.0132504 0.0114313 0.0104161 0.0109574 0.0109510 0.0117121 0.0117819 0.0106218 0.0115953 0.0108505 0.0119719 0.0107265 0.0105468 0.0114967 0.0114998 0.0099194 0.0115993 0.0108035 0.0113663 0.0117584 0.0105783 0.0118959 0.0105458 0.0103686 0.0116077 0.0116691 0.0116769 0.0106743 0.0106616 0.0123790 0.0107753 0.0128883 0.0128398 0.0114037 0.0114134 0.0112556 0.0116728 0.0101268 0.0109463 0.0127623 0.0119739 0.0126543 0.0113884 0.0119070 0.0119053 0.0103204 0.0108628 0.0102718 0.0112330 0.0108455 0.0106139 0.0109263 0.0108182 0.0102906 0.0104184 0.0105199 0.0108341 0.0099727 0.0104787 0.0108815 0.0105051 0.0105401 0.0107538 0.0106903 0.0106725 0.0104971 0.0105875 0.0101047 0.0110255 0.0108519 0.0104216 0.0106885 0.0105183 0.0113616 0.0101801 0.0106419 0.0105036 0.0102365 0.0108716 0.0104277 0.0109975
0.0134780 0.0122767 0.0117355 0.0103417 0.0108360 0.0102408 0.0105908 0.0109625 0.0124252 0.0126943 0.0113106 0.0117243 0.0113510 0.0109006 0.0120930 0.0127058 0.0115213 0.0128887 0.0119280 0.0115558 0.0126311 0.0106185 0.0111051 0.0115946 0.0116162 0.0108324 0.0110685 0.0120935 0.0109294 0.0103577 0.0119022 0.0108939 0.0106359 0.0104500 0.0117063 0.0104008 0.0116225 0.0120028 0.0119432 0.0111186 0.0128555 0.0130421 0.0122169 0.0114490 0.0112280 0.0123198 0.0105331 0.0117655 0.0109070 0.0104587 0.0105848 0.0109795 0.0108621 0.0104900 0.0105833 0.0106519 0.0105905 0.0105548 0.0103766 0.0110273 0.0107296 0.0098689 0.0103133 0.0107987 0.0105614 0.0107007 0.0103836 0.0106369 0.0103844 0.0102604 0.0104733 0.0111392 0.0105436 0.0108893 0.0108558 0.0110069 0.0102892 0.0107383 0.0107163 0.0106610 0.0104429 0.0107905 0.0108183 0.0106536 0.0103206 0.0101034 0.0105695 0.0106076 0.0109338 0.0102494
0.0133052 0.0117608 0.0107316 0.0109477 0.0121688 0.0121084 0.0107377 0.0102699 0.0123480 0.0132487 0.0114299 0.0104129 0.0109510 0.0109496 0.0117097 0.0117795 0.0106204 0.0115939 0.0110339 0.0119703 0.0107251 0.0105455 0.0114952 0.0114983 0.0099181 0.0115978 0.0108011 0.0113648 0.0117535 0.0105770 0.0118944 0.0105444 0.0103664 0.0116053 0.0116676 0.0116755 0.0106710 0.0106593 0.0123771 0.0107739 0.0128867 0.0128382 0.0114023 0.0114116 0.0112483 0.0116665 0.0101247 0.0109394 0.0127607 0.0119724 0.0126527 0.0113869 0.0119055 0.0119038 0.0103191 0.0108614 0.0102705 0.0112315 0.0108441 0.0106125 0.0109249 0.0108168 0.0102892 0.0104170 0.0105185 0.0108327 0.0099715 0.0104774 0.0108792 0.0105038 0.0105388 0.0107525 0.0106889 0.0106712 0.0104958 0.0105827 0.0101034 0.0110241 0.0108505 0.0104203 0.0106871 0.0105170 0.0113601 0.0101788 0.0106405 0.0105023 0.0102352 0.0108702 0.0104263 0.0109952
0.0133062 0.0117606 0.0107241 0.0109485 0.0121697 0.0121093 0.0107372 0.0102680 0.0123413 0.0132497 0.0114308 0.0104113 0.0109455 0.0109504 0.0117095 0.0117793 0.0106212 0.0115947 0.0110302 0.0119712 0.0107259 0.0105463 0.0114961 0.0114992 0.0099189 0.0115987 0.0108005 0.0113657 0.0117502 0.0105778 0.0118953 0.0105452 0.0103660 0.0116050 0.0116685 0.0116763 0.0106694 0.0106590 0.0123777 0.0107747 0.0128876 0.0128392 0.0114031 0.0114120 0.0112419 0.0116614 0.0101244 0.0109336 0.0127617 0.0119733 0.0126537 0.0113878 0.0119064 0.0119047 0.0103198 0.0108623 0.0102713 0.0112324 0.0108449 0.0106133 0.0109257 0.0108176 0.0102900 0.0104178 0.0105193 0.0108335 0.0099722 0.0104782 0.0108790 0.0105046 0.0105396 0.0107533 0.0106898 0.0106720 0.0104966 0.0105794 0.0101041 0.0110249 0.0108513 0.0104211 0.0106880 0.0105178 0.0113610 0.0101796 0.0106413 0.0105031 0.0102360 0.0108710 0.0104271 0.0109949
0.0133074 0.0117603 0.0107153 0.0109495 0.0121708 0.0121104 0.0107367 0.0102658 0.0123336 0.0132509 0.0114318 0.0104094 0.0109392 0.0109514 0.0117093 0.0117790 0.0106222 0.0115958 0.0110258 0.0119723 0.0107269 0.0105472 0.0114971 0.0115002 0.0099197 0.0115997 0.0108000 0.0113667 0.0117464 0.0105787 0.0118963 0.0105461 0.0103656 0.0116047 0.0116695 0.0116774 0.0106676 0.0106586 0.0123783 0.0107757 0.0128888 0.0128403 0.0114041 0.0114125 0.0112345 0.0116554 0.0101241 0.0109268 0.0127628 0.0119743 0.0126548 0.0113888 0.0119074 0.0119058 0.0103207 0.0108632 0.0102722 0.0112334 0.0108459 0.0106142 0.0109267 0.0108186 0.0102909 0.0104187 0.0105203 0.0108345 0.0099731 0.0104791 0.0108788 0.0105055 0.0105405 0.0107542 0.0106907 0.0106729 0.0104975 0.0105754 0.0101050 0.0110259 0.0108523 0.0104220 0.0106889 0.0105187 0.0113620 0.0101805 0.0106423 0.0105040 0.0102369 0.0108720 0.0104280 0.0109946
0.0156267 0.0132650 0.0115499 0.0102140 0.0107021 0.0101143 0.0104596 0.0108267 0.0121342 0.0124316 0.0111709 0.0115792 0.0111708 0.0119706 0.0131187 0.0124658 0.0113784 0.0126236 0.0117807 0.0138235 0.0124750 0.0104873 0.0109679 0.0114513 0.0114727 0.0106985 0.0109314 0.0118606 0.0119709 0.0102297 0.0116647 0.0107593 0.0105037 0.0114957 0.0114769 0.0102723 0.0114786 0.0118545 0.0117109 0.0109807 0.0125242 0.0127057 0.0118904 0.0112170 0.0110490 0.0120258 0.0104029 0.0115779 0.0119123 0.0126798 0.0104540 0.0108438 0.0107279 0.0103604 0.0104525 0.0105203 0.0104596 0.0104244 0.0102484 0.0108910 0.0105971 0.0097470 0.0101859 0.0106652 0.0104309 0.0105685 0.0102553 0.0105054 0.0102559 0.0101332 0.0103435 0.0110011 0.0104129 0.0107543 0.0107212 0.0108422 0.0101621 0.0106052 0.0105839 0.0105293 0.0103139 0.0106572 0.0106846 0.0105220 0.0101927 0.0099781 0.0104384 0.0104761 0.0107983 0.0101224
0.0133077 0.0117593 0.0107061 0.0109497 0.0121711 0.0121107 0.0107356 0.0102630 0.0123253 0.0132512 0.0114320 0.0104069 0.0109324 0.0109517 0.0117083 0.0117780 0.0106224 0.0115960 0.0110209 0.0120342 0.0107271 0.0105475 0.0114974 0.0115005 0.0099200 0.0116000 0.0107987 0.0113669 0.0117420 0.0105790 0.0118966 0.0105464 0.0103646 0.0116037 0.0116698 0.0116777 0.0106651 0.0106575 0.0123781 0.0107759 0.0128891 0.0128406 0.0114044 0.0114123 0.0112267 0.0116489 0.0101232 0.0109195 0.0127631 0.0119746 0.0126551 0.0113891 0.0119077 0.0119060 0.0103210 0.0108635 0.0102724 0.0112336 0.0108461 0.0106145 0.0109270 0.0108188 0.0102912 0.0104190 0.0105205 0.0108347 0.0099733 0.0104794 0.0108779 0.0105058 0.0105408 0.0107545 0.0106910 0.0106732 0.0104978 0.0105710 0.0101053 0.0110262 0.0108525 0.0104222 0.0106891 0.0105190 0.0113622 0.0101807 0.0106425 0.0105043 0.0102371 0.0108723 0.0104283 0.0109936
0.0107702 0.0114651 0.0112388 0.0114814 0.0106749 0.0112710 0.0108461 0.0142907 0.0124070 0.0107312 0.0118509 0.0107645 0.0117019 0.0111092 0.0120356 0.0112792 0.0111509 0.0108380 0.0101768 0.0102998 0.0113653 0.0107181 0.0104323 0.0112417 0.0116302 0.0122386 0.0110780 0.0103123 0.0110596 0.0111696 0.0114406 0.0110986 0.0107560 0.0107561 0.0110452 0.0109770 0.0112251 0.0116599 0.0116323 0.0110984 0.0107220 0.0107713 0.0115564 0.0118767 0.0117443 0.0115435 0.0120568 0.0107802 0.0107678 0.0106490 0.0108060 0.0107213 0.0110879 0.0113893 0.0108763 0.0105444 0.0109188 0.0110706 0.0106951 0.0105307 0.0107774 0.0108188 0.0109154 0.0106066 0.0110339 0.0112530 0.0110955 0.0108647 0.0108524 0.0113239 0.0107680 0.0105136 0.0108966 0.0107130 0.0112303 0.0112388 0.0109926 0.0110494 0.0108605 0.0111514 0.0104856 0.0110182 0.0113266 0.0110477 0.0107320 0.0111148 0.0111733 0.0110619 0.0111290 0.0115286
0.0108165 0.0125280 0.0130416 0.0134574 0.0136458 0.0139580 0.0140514 0.0104281 0.0117733 0.0112278 0.0116049 0.0112674 0.0116625 0.0105820 0.0114246 0.0103416 0.0119176 0.0113034 0.0106457 0.0107798 0.0106417 0.0141893 0.0116833 0.0117851 0.0111788 0.0109959 0.0103723 0.0100441 0.0114617 0.0104366 0.0110057 0.0105398 0.0100427 0.0107156 0.0112199 0.0101514 0.0104982 0.0122592 0.0102897 0.0112302 0.0106584 0.0104417 0.0102277 0.0105515 0.0117616 0.0118265 0.0106254 0.0113450 0.0107184 0.0101922 0.0102310 0.0111241 0.0110292 0.0104092 0.0116938 0.0129647 0.0123246 0.0120232 0.0119369 0.0107104 0.0109771 0.0111608 0.0103338 0.0103563 0.0104028 0.0104579 0.0108324 0.0108757 0.0105754 0.0104570 0.0107337 0.0108214 0.0104424 0.0108662 0.0105056 0.0116853 0.0100801 0.0109455 0.0099698 0.0102807 0.0106498 0.0105777 0.0105362 0.0106891 0.0109012 0.0105690 0.0109983 0.0106221 0.0109121 0.0107902
0.0155127 0.0132050 0.0115227 0.0102067 0.0106945 0.0101071 0.0109426 0.0108189 0.0120614 0.0123734 0.0116535 0.0115708 0.0111441 0.0119084 0.0130572 0.0124181 0.0113700 0.0125653 0.0117723 0.0137066 0.0124661 0.0104799 0.0109601 0.0114432 0.0114645 0.0106909 0.0109234 0.0118133 0.0118955 0.0102224 0.0116141 0.0107516 0.0104959 0.0114352 0.0114292 0.0102650 0.0114702 0.0118461 0.0116630 0.0109726 0.0124348 0.0126149 0.0118000 0.0111668 0.0110223 0.0119511 0.0103955 0.0115499 0.0118532 0.0125664 0.0116268 0.0108361 0.0107202 0.0103530 0.0104451 0.0105128 0.0104522 0.0104169 0.0102411 0.0108833 0.0105895 0.0097401 0.0101787 0.0106576 0.0104235 0.0105609 0.0102480 0.0104980 0.0102484 0.0101258 0.0103359 0.0109931 0.0104053 0.0107465 0.0107134 0.0108212 0.0101548 0.0105975 0.0105763 0.0105218 0.0103066 0.0106496 0.0106770 0.0105145 0.0101852 0.0099708 0.0104308 0.0104684 0.0107904 0.0101151
0.0109233 0.0125247 0.0130387 0.0134546 0.0136430 0.0139551 0.0140484 0.0104259 0.0117708 0.0112255 0.0117116 0.0112643 0.0116600 0.0105797 0.0114215 0.0103387 0.0119151 0.0113010 0.0106406 0.0107764 0.0106395 0.0141864 0.0116809 0.0117827 0.0111765 0.0109937 0.0103700 0.0100419 0.0114593 0.0104344 0.0110034 0.0105376 0.0100404 0.0107133 0.0112175 0.0101493 0.0104953 0.0122559 0.0102875 0.0112278 0.0106562 0.0104395 0.0102255 0.0105493 0.0117591 0.0118240 0.0106231 0.0113426 0.0107161 0.0101900 0.0102288 0.0111218 0.0110269 0.0104071 0.0116914 0.0129620 0.0123221 0.0120207 0.0119345 0.0107082 0.0109749 0.0111585 0.0103316 0.0103541 0.0104006 0.0104557 0.0108302 0.0108735 0.0105732 0.0104548 0.0107314 0.0108191 0.0104402 0.0108639 0.0105034 0.0116829 0.0100780 0.0109432 0.0099677 0.0102786 0.0106476 0.0105756 0.0105340 0.0106869 0.0108989 0.0105667 0.0109959 0.0106198 0.0109098 0.0107879
0.0154401 0.0131629 0.0114995 0.0111752 0.0106824 0.0100957 0.0109179 0.0108066 0.0120134 0.0128230 0.0116281 0.0115576 0.0111216 0.0118661 0.0130144 0.0123834 0.0113571 0.0130146 0.0117590 0.0136337 0.0124521 0.0104680 0.0109477 0.0114302 0.0114515 0.0106788 0.0109110 0.0117790 0.0118463 0.0102109 0.0115784 0.0107394 0.0104838 0.0113942 0.0113951 0.0102534 0.0114572 0.0118327 0.0116287 0.0109601 0.0123776 0.0125568 0.0117428 0.0111316 0.0109998 0.0119021 0.0103838 0.0115263 0.0118126 0.0124962 0.0115843 0.0108238 0.0107081 0.0103413 0.0104333 0.0105009 0.0104404 0.0104052 0.0102295 0.0108710 0.0105776 0.0097291 0.0101672 0.0106456 0.0104117 0.0105490 0.0102364 0.0104861 0.0102368 0.0101142 0.0103241 0.0109805 0.0103935 0.0107342 0.0107012 0.0108018 0.0101434 0.0105854 0.0105644 0.0105099 0.0102949 0.0106375 0.0106649 0.0105026 0.0101736 0.0099594 0.0104189 0.0104565 0.0107781 0.0101036
