word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
0.0107201 0.0119334 0.0112002 0.0125120 0.0116884 0.0112444 0.0110607 0.0113118 0.0110277 0.0108858 0.0103109 0.0110722 0.0113417 0.0112818 0.0114635 0.0107166 0.0104633 0.0110100 0.0116654 0.0107628 0.0110484 0.0109485 0.0107478 0.0119731 0.0122831 0.0114068 0.0109253 0.0109009 0.0113348 0.0111243 0.0111887 0.0106749 0.0108577 0.0111541 0.0106846 0.0114381 0.0111155 0.0108700 0.0110385 0.0116695 0.0114895 0.0110473 0.0127150 0.0120778 0.0110200 0.0107004 0.0108629 0.0108073 0.0110158 0.0114144 0.0109735 0.0106557 0.0112647 0.0110534 0.0114372 0.0111424 0.0109137 0.0113386 0.0111397 0.0110219 0.0103987 0.0110300 0.0111407 0.0113815 0.0107428 0.0111406 0.0104859 0.0111021 0.0109437 0.0113706 0.0107035 0.0109496 0.0111742 0.0110701 0.0105256 0.0111622 0.0112457 0.0107648 0.0112760 0.0111423 0.0109612 0.0105561 0.0115998 0.0103585 0.0105140 0.0112613 0.0111139 0.0108040 0.0110043 0.0109274
0.0142453 0.0121092 0.0109888 0.0119833 0.0113775 0.0111125 0.0108135 0.0116924 0.0111684 0.0116234 0.0110348 0.0111694 0.0112191 0.0108001 0.0106618 0.0108970 0.0111414 0.0109968 0.0125262 0.0110815 0.0112150 0.0112098 0.0119703 0.0109005 0.0106359 0.0120083 0.0114139 0.0110624 0.0104559 0.0110031 0.0107729 0.0104698 0.0109170 0.0104459 0.0114848 0.0108196 0.0109913 0.0107217 0.0110027 0.0108881 0.0114064 0.0103324 0.0105707 0.0112610 0.0107889 0.0110194 0.0115805 0.0109369 0.0108439 0.0110449 0.0109403 0.0105626 0.0103122 0.0111992 0.0111095 0.0110292 0.0114394 0.0106846 0.0107544 0.0113175 0.0111069 0.0107925 0.0107851 0.0114915 0.0109412 0.0111479 0.0108353 0.0113908 0.0112280 0.0115435 0.0108044 0.0105101 0.0107831 0.0114085 0.0112409 0.0112471 0.0105746 0.0114409 0.0111302 0.0109937 0.0111597 0.0106416 0.0115699 0.0114864 0.0113869 0.0107712 0.0104935 0.0109651 0.0109721 0.0109924
0.0110823 0.0118171 0.0106257 0.0113984 0.0113923 0.0117415 0.0112496 0.0119646 0.0108543 0.0116626 0.0108401 0.0112738 0.0103991 0.0107723 0.0124762 0.0111063 0.0123086 0.0108181 0.0110131 0.0135342 0.0135451 0.0121713 0.0121244 0.0110012 0.0125441 0.0112287 0.0107532 0.0113522 0.0108245 0.0107460 0.0112259 0.0106594 0.0108638 0.0106735 0.0114191 0.0102653 0.0110780 0.0115284 0.0112832 0.0110897 0.0110704 0.0110639 0.0110336 0.0109403 0.0113736 0.0109480 0.0105041 0.0108734 0.0108588 0.0112057 0.0109479 0.0108368 0.0114895 0.0108098 0.0105250 0.0107687 0.0106996 0.0107486 0.0105087 0.0108544 0.0104731 0.0104533 0.0112343 0.0114519 0.0107261 0.0106706 0.0112950 0.0107874 0.0113650 0.0108805 0.0109265 0.0110313 0.0110568 0.0107057 0.0109513 0.0114574 0.0109248 0.0107497 0.0112008 0.0105705 0.0109988 0.0105417 0.0110678 0.0108559 0.0106552 0.0112194 0.0107994 0.0104837 0.0104221 0.0112760
0.0111741 0.0110965 0.0111182 0.0103081 0.0109165 0.0113056 0.0110831 0.0110945 0.0107285 0.0113417 0.0110674 0.0106635 0.0108925 0.0111301 0.0110947 0.0112469 0.0108863 0.0109766 0.0105204 0.0110833 0.0108352 0.0108355 0.0110464 0.0111027 0.0112926 0.0117099 0.0120376 0.0109871 0.0112080 0.0107542 0.0104069 0.0110879 0.0113177 0.0114384 0.0113241 0.0112432 0.0107620 0.0116297 0.0111293 0.0115742 0.0109739 0.0107256 0.0111783 0.0108844 0.0106850 0.0107528 0.0113444 0.0110647 0.0114093 0.0112401 0.0111586 0.0110511 0.0112173 0.0119016 0.0105242 0.0113994 0.0109441 0.0105585 0.0114095 0.0109606 0.0112485 0.0109819 0.0112161 0.0111872 0.0110775 0.0112671 0.0108275 0.0106664 0.0108623 0.0105341 0.0109547 0.0106190 0.0110396 0.0112601 0.0107283 0.0108445 0.0109645 0.0111722 0.0113148 0.0103779 0.0111154 0.0107797 0.0105612 0.0108742 0.0125807 0.0117202 0.0117835 0.0121781 0.0118597 0.0125686
0.0107225 0.0119306 0.0111982 0.0125122 0.0116835 0.0112450 0.0110583 0.0113121 0.0110283 0.0108864 0.0103115 0.0110724 0.0113397 0.0112803 0.0114641 0.0107171 0.0104639 0.0110080 0.0116658 0.0107633 0.0110490 0.0109491 0.0107481 0.0119706 0.0122837 0.0114100 0.0109259 0.0109014 0.0113353 0.0111249 0.0111893 0.0106754 0.0108583 0.0111547 0.0106852 0.0114369 0.0111157 0.0108702 0.0110387 0.0116698 0.0114897 0.0110475 0.0127156 0.0120785 0.0110206 0.0107006 0.0108634 0.0108079 0.0110163 0.0114150 0.0109740 0.0106562 0.0112648 0.0110536 0.0114374 0.0111425 0.0109139 0.0113372 0.0111382 0.0110204 0.0103971 0.0110285 0.0111392 0.0113801 0.0107413 0.0111411 0.0104864 0.0111022 0.0109438 0.0113708 0.0107037 0.0109480 0.0111743 0.0110702 0.0105258 0.0111623 0.0112458 0.0107650 0.0112766 0.0111429 0.0109618 0.0105566 0.0116004 0.0103590 0.0105145 0.0112619 0.0111145 0.0108045 0.0110047 0.0109279
0.0142442 0.0121023 0.0109879 0.0119820 0.0113755 0.0111120 0.0108126 0.0116880 0.0111679 0.0116184 0.0110343 0.0111689 0.0112182 0.0107994 0.0106575 0.0108966 0.0111370 0.0109960 0.0125218 0.0110729 0.0112061 0.0112009 0.0119653 0.0108989 0.0107377 0.0120152 0.0114134 0.0110620 0.0104555 0.0110027 0.0107725 0.0104694 0.0109166 0.0104455 0.0114843 0.0108189 0.0109908 0.0107212 0.0110022 0.0108876 0.0114058 0.0103319 0.0105699 0.0112602 0.0107885 0.0110189 0.0115801 0.0109365 0.0108434 0.0110445 0.0109399 0.0105621 0.0103117 0.0111987 0.0111090 0.0110286 0.0114389 0.0106838 0.0107536 0.0113167 0.0111061 0.0107917 0.0107843 0.0114907 0.0109405 0.0111475 0.0108348 0.0113902 0.0112275 0.0115429 0.0108039 0.0105093 0.0107826 0.0114079 0.0112403 0.0112465 0.0105741 0.0114404 0.0111298 0.0109932 0.0111593 0.0106412 0.0115695 0.0114860 0.0113861 0.0107708 0.0104931 0.0109644 0.0109714 0.0109916
0.0111735 0.0110924 0.0111177 0.0103030 0.0109122 0.0113050 0.0110825 0.0110930 0.0107279 0.0113411 0.0110669 0.0106619 0.0108909 0.0111295 0.0110941 0.0112464 0.0108858 0.0109760 0.0105199 0.0110828 0.0108346 0.0108350 0.0110459 0.0110985 0.0113870 0.0117094 0.0120370 0.0109866 0.0112074 0.0107537 0.0104064 0.0110873 0.0113171 0.0114379 0.0113236 0.0112426 0.0107605 0.0116281 0.0111278 0.0115727 0.0109724 0.0107241 0.0111758 0.0108819 0.0106844 0.0107513 0.0113438 0.0110642 0.0114087 0.0112396 0.0111580 0.0110506 0.0112157 0.0119000 0.0105226 0.0113978 0.0109426 0.0105580 0.0114090 0.0109600 0.0112480 0.0109814 0.0112156 0.0111866 0.0110769 0.0112665 0.0108270 0.0106648 0.0108606 0.0105325 0.0109530 0.0106184 0.0110380 0.0112585 0.0107266 0.0108429 0.0109628 0.0111706 0.0113142 0.0103774 0.0111149 0.0107792 0.0105606 0.0108737 0.0125801 0.0117196 0.0117829 0.0121775 0.0118591 0.0125680
0.0107203 0.0119287 0.0111969 0.0125178 0.0116803 0.0112452 0.0110567 0.0113121 0.0110286 0.0108866 0.0103117 0.0110724 0.0113384 0.0112792 0.0114643 0.0107174 0.0104642 0.0110066 0.0116660 0.0107636 0.0110493 0.0109493 0.0107482 0.0119688 0.0122840 0.0114157 0.0109288 0.0109017 0.0113356 0.0111252 0.0111896 0.0106757 0.0108585 0.0111550 0.0106854 0.0114361 0.0111158 0.0108702 0.0110388 0.0116698 0.0114898 0.0110475 0.0127160 0.0120788 0.0110209 0.0107006 0.0108637 0.0108082 0.0110166 0.0114153 0.0109743 0.0106565 0.0112649 0.0110536 0.0114375 0.0111426 0.0109139 0.0113361 0.0111372 0.0110194 0.0103961 0.0110275 0.0111382 0.0113790 0.0107403 0.0111414 0.0104867 0.0111022 0.0109438 0.0113708 0.0107036 0.0109470 0.0111743 0.0110702 0.0105257 0.0111623 0.0112458 0.0107650 0.0112768 0.0111432 0.0109621 0.0105569 0.0116007 0.0103593 0.0105147 0.0112622 0.0111148 0.0108047 0.0110050 0.0109281
0.0110762 0.0118105 0.0106221 0.0114027 0.0113823 0.0117423 0.0112454 0.0119650 0.0108551 0.0116634 0.0108408 0.0112741 0.0103958 0.0107694 0.0124770 0.0111071 0.0123094 0.0108145 0.0110133 0.0135351 0.0135461 0.0121721 0.0121246 0.0109951 0.0125556 0.0112358 0.0107662 0.0113529 0.0108252 0.0107468 0.0112267 0.0106601 0.0108645 0.0106742 0.0114199 0.0102630 0.0110783 0.0115288 0.0112836 0.0110901 0.0110708 0.0110643 0.0110336 0.0109403 0.0113744 0.0109483 0.0105049 0.0108741 0.0108595 0.0112065 0.0109486 0.0108376 0.0114899 0.0108102 0.0105253 0.0107690 0.0106999 0.0107459 0.0105060 0.0108516 0.0104703 0.0104505 0.0112315 0.0114491 0.0107234 0.0106713 0.0112958 0.0107877 0.0113654 0.0108808 0.0109268 0.0110284 0.0110571 0.0107059 0.0109516 0.0114578 0.0109251 0.0107500 0.0112016 0.0105712 0.0109996 0.0105424 0.0110685 0.0108567 0.0106558 0.0112202 0.0108001 0.0104844 0.0104227 0.0112766
0.0110742 0.0118084 0.0106210 0.0114022 0.0113789 0.0117428 0.0112440 0.0119653 0.0108555 0.0116638 0.0108413 0.0112744 0.0103947 0.0107686 0.0124775 0.0111075 0.0123099 0.0108134 0.0110136 0.0135356 0.0135466 0.0121726 0.0121249 0.0109931 0.0125556 0.0112359 0.0107660 0.0113534 0.0108256 0.0107472 0.0112271 0.0106605 0.0108649 0.0106746 0.0114203 0.0102623 0.0110786 0.0115291 0.0112839 0.0110904 0.0110711 0.0110646 0.0110337 0.0109405 0.0113748 0.0109486 0.0105053 0.0108745 0.0108599 0.0112069 0.0109490 0.0108380 0.0114902 0.0108104 0.0105255 0.0107693 0.0107001 0.0107451 0.0105051 0.0108508 0.0104695 0.0104496 0.0112307 0.0114483 0.0107225 0.0106717 0.0112962 0.0107880 0.0113656 0.0108811 0.0109270 0.0110275 0.0110574 0.0107062 0.0109519 0.0114581 0.0109253 0.0107502 0.0112020 0.0105716 0.0110000 0.0105428 0.0110690 0.0108571 0.0106562 0.0112206 0.0108005 0.0104847 0.0104231 0.0112770
