word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
0.0114728 0.0108973 0.0106607 0.0121707 0.0110375 0.0106945 0.0118318 0.0111231 0.0107895 0.0119408 0.0117304 0.0108663 0.0105085 0.0108184 0.0112832 0.0106558 0.0118320 0.0118109 0.0104881 0.0113284 0.0113644 0.0110290 0.0108014 0.0106136 0.0105901 0.0116714 0.0102010 0.0116635 0.0098415 0.0106257 0.0102629 0.0107066 0.0122626 0.0112404 0.0110128 0.0106343 0.0111032 0.0109286 0.0106105 0.0120670 0.0102733 0.0108489 0.0104630 0.0117053 0.0103053 0.0121250 0.0110996 0.0105426 0.0106845 0.0104869 0.0120310 0.0115885 0.0110159 0.0126599 0.0105373 0.0103615 0.0106147 0.0105974 0.0117724 0.0119111 0.0121165 0.0124497 0.0104097 0.0109772 0.0104412 0.0118092 0.0132004 0.0117512 0.0106110 0.0110504 0.0105039 0.0103789 0.0103434 0.0111363 0.0101471 0.0104804 0.0106016 0.0106225 0.0105948 0.0117487 0.0108809 0.0105198 0.0114022 0.0104228 0.0117039 0.0127739 0.0118455 0.0116015 0.0113384 0.0113417
0.0112589 0.0108308 0.0109902 0.0106305 0.0118375 0.0108227 0.0117322 0.0109215 0.0105859 0.0119493 0.0115996 0.0115834 0.0106945 0.0118670 0.0108280 0.0112109 0.0113141 0.0108085 0.0109511 0.0106734 0.0113036 0.0116890 0.0118923 0.0115700 0.0112910 0.0109280 0.0119246 0.0110329 0.0115631 0.0107713 0.0135941 0.0105404 0.0107594 0.0111045 0.0115659 0.0109512 0.0105011 0.0120143 0.0115710 0.0102039 0.0106588 0.0106510 0.0107835 0.0115920 0.0115932 0.0110739 0.0113334 0.0102999 0.0108054 0.0106357 0.0108895 0.0116625 0.0106737 0.0113398 0.0112950 0.0118214 0.0109818 0.0132962 0.0106052 0.0106887 0.0102933 0.0104686 0.0106418 0.0108153 0.0104530 0.0113014 0.0113445 0.0103880 0.0116718 0.0110479 0.0106802 0.0103769 0.0113316 0.0106441 0.0101134 0.0132784 0.0117067 0.0108828 0.0108463 0.0107114 0.0118717 0.0107844 0.0102234 0.0103908 0.0105860 0.0108392 0.0105647 0.0108329 0.0122061 0.0101608
0.0105085 0.0108610 0.0109331 0.0116631 0.0107170 0.0123668 0.0111062 0.0118816 0.0113018 0.0109761 0.0110487 0.0105204 0.0107241 0.0109049 0.0119367 0.0111182 0.0107769 0.0121945 0.0103172 0.0124425 0.0104006 0.0106933 0.0113035 0.0107973 0.0109949 0.0110793 0.0110065 0.0118584 0.0109612 0.0110924 0.0110244 0.0114670 0.0112489 0.0107921 0.0109674 0.0119049 0.0109490 0.0107378 0.0110557 0.0110656 0.0109302 0.0107451 0.0112160 0.0107996 0.0119612 0.0109378 0.0112813 0.0119266 0.0106944 0.0113424 0.0103979 0.0104504 0.0109294 0.0109301 0.0112459 0.0110174 0.0110278 0.0108494 0.0113025 0.0121254 0.0109235 0.0107748 0.0112204 0.0105888 0.0106617 0.0111050 0.0106320 0.0108167 0.0106061 0.0111763 0.0109523 0.0106780 0.0118303 0.0119479 0.0118015 0.0106191 0.0111770 0.0106985 0.0121357 0.0113081 0.0110515 0.0116337 0.0114541 0.0107238 0.0109448 0.0108463 0.0112144 0.0105627 0.0110980 0.0110068
0.0109515 0.0120709 0.0105025 0.0103264 0.0103898 0.0106424 0.0121196 0.0108480 0.0108871 0.0107465 0.0108592 0.0108222 0.0106826 0.0120632 0.0115926 0.0123641 0.0113476 0.0106217 0.0106291 0.0111350 0.0104426 0.0109827 0.0109849 0.0105377 0.0106473 0.0113264 0.0122277 0.0116972 0.0120952 0.0110339 0.0112867 0.0109916 0.0107430 0.0118942 0.0102769 0.0106720 0.0107898 0.0102388 0.0107424 0.0121119 0.0103181 0.0107832 0.0109354 0.0108503 0.0101602 0.0122290 0.0130918 0.0102723 0.0111267 0.0104768 0.0120424 0.0107721 0.0116927 0.0111531 0.0111729 0.0107659 0.0117877 0.0106778 0.0112952 0.0111586 0.0109718 0.0108140 0.0114124 0.0108973 0.0109308 0.0107002 0.0111267 0.0118895 0.0108999 0.0116292 0.0109070 0.0109782 0.0111552 0.0109138 0.0111669 0.0108328 0.0112890 0.0117337 0.0105160 0.0102320 0.0118994 0.0121420 0.0111889 0.0122357 0.0111450 0.0107843 0.0108482 0.0108781 0.0112403 0.0105544
0.0110257 0.0120549 0.0128904 0.0105693 0.0112974 0.0121454 0.0116917 0.0106434 0.0116471 0.0103959 0.0114592 0.0113838 0.0109453 0.0117762 0.0115609 0.0106046 0.0115673 0.0106777 0.0119969 0.0104460 0.0104867 0.0111450 0.0110483 0.0116595 0.0119834 0.0106151 0.0112814 0.0101571 0.0122894 0.0128318 0.0105012 0.0105897 0.0110848 0.0098221 0.0107985 0.0109112 0.0127107 0.0107607 0.0102727 0.0104572 0.0121589 0.0119453 0.0119825 0.0107392 0.0105320 0.0107805 0.0108127 0.0106098 0.0112006 0.0112556 0.0107136 0.0101888 0.0110700 0.0117802 0.0107432 0.0109632 0.0107631 0.0117844 0.0108956 0.0102733 0.0105301 0.0107771 0.0121502 0.0104822 0.0106346 0.0109653 0.0107047 0.0111524 0.0105562 0.0102529 0.0102109 0.0108676 0.0102766 0.0102137 0.0104695 0.0115154 0.0125361 0.0106713 0.0106975 0.0116814 0.0112454 0.0125040 0.0118344 0.0111687 0.0103117 0.0104718 0.0107974 0.0115574 0.0121901 0.0111957
0.0107332 0.0108196 0.0106239 0.0103823 0.0109519 0.0108120 0.0103032 0.0109887 0.0106095 0.0109175 0.0103408 0.0111740 0.0106427 0.0106349 0.0109502 0.0106615 0.0123628 0.0116830 0.0119889 0.0118871 0.0119960 0.0105606 0.0119725 0.0121249 0.0109494 0.0109069 0.0105274 0.0115662 0.0107016 0.0111393 0.0110369 0.0114230 0.0110243 0.0111303 0.0103411 0.0108711 0.0114531 0.0125830 0.0113236 0.0104795 0.0111505 0.0104575 0.0104126 0.0107987 0.0112352 0.0112516 0.0113000 0.0110495 0.0113339 0.0120586 0.0106772 0.0106699 0.0108382 0.0108916 0.0115368 0.0134862 0.0132726 0.0107782 0.0103914 0.0104310 0.0106471 0.0103552 0.0103436 0.0115376 0.0104939 0.0114623 0.0098515 0.0103073 0.0119860 0.0114209 0.0119427 0.0110487 0.0109491 0.0103955 0.0111752 0.0107247 0.0105722 0.0123238 0.0107650 0.0108283 0.0108697 0.0109349 0.0117771 0.0112617 0.0107110 0.0122806 0.0116335 0.0115417 0.0111207 0.0111392
0.0112566 0.0108285 0.0109875 0.0106282 0.0118350 0.0108516 0.0117975 0.0109193 0.0105837 0.0119468 0.0115972 0.0115810 0.0106923 0.0118628 0.0108244 0.0112073 0.0113104 0.0108055 0.0109480 0.0106704 0.0113003 0.0116865 0.0118898 0.0115672 0.0112883 0.0109242 0.0119207 0.0110292 0.0115602 0.0107903 0.0135913 0.0105382 0.0107570 0.0111022 0.0115635 0.0109489 0.0104984 0.0120118 0.0115686 0.0102694 0.0106561 0.0106483 0.0107808 0.0115896 0.0115908 0.0110700 0.0113296 0.0102978 0.0108032 0.0106335 0.0108873 0.0116599 0.0106700 0.0113373 0.0112927 0.0118190 0.0110213 0.0132934 0.0106030 0.0106865 0.0102912 0.0104664 0.0106396 0.0108131 0.0104509 0.0112990 0.0113422 0.0103858 0.0116694 0.0110457 0.0106780 0.0103747 0.0113293 0.0106419 0.0101113 0.0132757 0.0117043 0.0108806 0.0108441 0.0107092 0.0118693 0.0107822 0.0102212 0.0103886 0.0105839 0.0108370 0.0105625 0.0108306 0.0122036 0.0101587
0.0110193 0.0121846 0.0106640 0.0112415 0.0108293 0.0124315 0.0107171 0.0108329 0.0103905 0.0117585 0.0119432 0.0102964 0.0117398 0.0110273 0.0112487 0.0121889 0.0108522 0.0106373 0.0110129 0.0107136 0.0110286 0.0121442 0.0121602 0.0106288 0.0106470 0.0108636 0.0102640 0.0107008 0.0110848 0.0109969 0.0110856 0.0120009 0.0123949 0.0119039 0.0106185 0.0112653 0.0108127 0.0111356 0.0105047 0.0107098 0.0105533 0.0105748 0.0108106 0.0110847 0.0113542 0.0111971 0.0111003 0.0106320 0.0105931 0.0104973 0.0112970 0.0117676 0.0115532 0.0106796 0.0107576 0.0118252 0.0107612 0.0109709 0.0125217 0.0108681 0.0109098 0.0108614 0.0106481 0.0104744 0.0106908 0.0105286 0.0107555 0.0107554 0.0106036 0.0110208 0.0116313 0.0118325 0.0108198 0.0107287 0.0123633 0.0110806 0.0112322 0.0110029 0.0111395 0.0116252 0.0111430 0.0113127 0.0112440 0.0104647 0.0120896 0.0105512 0.0105065 0.0118147 0.0108010 0.0112883
0.0114679 0.0108941 0.0106574 0.0121672 0.0110342 0.0107969 0.0119494 0.0111198 0.0107864 0.0119373 0.0117270 0.0108632 0.0105039 0.0108104 0.0112752 0.0106479 0.0118238 0.0118072 0.0104848 0.0113248 0.0113608 0.0110258 0.0107983 0.0106103 0.0105868 0.0116631 0.0101932 0.0116552 0.0098385 0.0106255 0.0102588 0.0107024 0.0122590 0.0112371 0.0110096 0.0106296 0.0110998 0.0109254 0.0106074 0.0121828 0.0102701 0.0108456 0.0104598 0.0117019 0.0103023 0.0121162 0.0110911 0.0105378 0.0106797 0.0104821 0.0120275 0.0115852 0.0110073 0.0126562 0.0105342 0.0103584 0.0106180 0.0105943 0.0117692 0.0119076 0.0121130 0.0124461 0.0104066 0.0109740 0.0104381 0.0118058 0.0131966 0.0117478 0.0106079 0.0110472 0.0105009 0.0103758 0.0103404 0.0111331 0.0101442 0.0104773 0.0105985 0.0106194 0.0105917 0.0117453 0.0108778 0.0105167 0.0113989 0.0104198 0.0117005 0.0127702 0.0118421 0.0115982 0.0113351 0.0113384
0.0116962 0.0106811 0.0116645 0.0113600 0.0121107 0.0107257 0.0107008 0.0119765 0.0116192 0.0114823 0.0109065 0.0105154 0.0117964 0.0110653 0.0107055 0.0113339 0.0112248 0.0107085 0.0118234 0.0106722 0.0104351 0.0109399 0.0110397 0.0109274 0.0127121 0.0107561 0.0106557 0.0109172 0.0106276 0.0119081 0.0119035 0.0124933 0.0108874 0.0108174 0.0103616 0.0113039 0.0108642 0.0106090 0.0120111 0.0104614 0.0117931 0.0110657 0.0107577 0.0113061 0.0110539 0.0112026 0.0108123 0.0106193 0.0104064 0.0108080 0.0106792 0.0107171 0.0113429 0.0108583 0.0113713 0.0114308 0.0107975 0.0108547 0.0105202 0.0108112 0.0120306 0.0112379 0.0129137 0.0119456 0.0120236 0.0117872 0.0102907 0.0108616 0.0102903 0.0113846 0.0111514 0.0109799 0.0117182 0.0113560 0.0107220 0.0107420 0.0105913 0.0103259 0.0109342 0.0105659 0.0106936 0.0105211 0.0111411 0.0113996 0.0113923 0.0110410 0.0109289 0.0104803 0.0110947 0.0108455
0.0114668 0.0108934 0.0106567 0.0121664 0.0110336 0.0107952 0.0119475 0.0111191 0.0107857 0.0119366 0.0117263 0.0108625 0.0105029 0.0108087 0.0112735 0.0106462 0.0118220 0.0118064 0.0104841 0.0113240 0.0113601 0.0110251 0.0107976 0.0106096 0.0105861 0.0116613 0.0101915 0.0116534 0.0098378 0.0106246 0.0102580 0.0107015 0.0122583 0.0112364 0.0110089 0.0106286 0.0110991 0.0109248 0.0106067 0.0121806 0.0102695 0.0108449 0.0104591 0.0117012 0.0103016 0.0121144 0.0110893 0.0105368 0.0106787 0.0104811 0.0120267 0.0115844 0.0110055 0.0126554 0.0105336 0.0103578 0.0106173 0.0105937 0.0117684 0.0119069 0.0121122 0.0124453 0.0104326 0.0109999 0.0104641 0.0118051 0.0131958 0.0117471 0.0106072 0.0110465 0.0105002 0.0103752 0.0103397 0.0111324 0.0101436 0.0104767 0.0105978 0.0106187 0.0105911 0.0117445 0.0108771 0.0105161 0.0113982 0.0104191 0.0116997 0.0127694 0.0118413 0.0115974 0.0113344 0.0113377
0.0109419 0.0120499 0.0104934 0.0103168 0.0103807 0.0106328 0.0121091 0.0108385 0.0108776 0.0107371 0.0108497 0.0108128 0.0106733 0.0120527 0.0115825 0.0123533 0.0113377 0.0106120 0.0106194 0.0111249 0.0104325 0.0109731 0.0109753 0.0105286 0.0106380 0.0113159 0.0122171 0.0117011 0.0120847 0.0110162 0.0112688 0.0109739 0.0107225 0.0118733 0.0102678 0.0106627 0.0107804 0.0102299 0.0107331 0.0121013 0.0103091 0.0107738 0.0109259 0.0108408 0.0101514 0.0122177 0.0130804 0.0102633 0.0111169 0.0104676 0.0120208 0.0107621 0.0116825 0.0111428 0.0111631 0.0107565 0.0117878 0.0106685 0.0115372 0.0111628 0.0109761 0.0108185 0.0116020 0.0110873 0.0111208 0.0107049 0.0111311 0.0118792 0.0108904 0.0116191 0.0108975 0.0109686 0.0111455 0.0109043 0.0111572 0.0108234 0.0112792 0.0117235 0.0105069 0.0102231 0.0118890 0.0121314 0.0111792 0.0122251 0.0111352 0.0107749 0.0108388 0.0108687 0.0112306 0.0105452
0.0107312 0.0108190 0.0106234 0.0103819 0.0109492 0.0108115 0.0103027 0.0109882 0.0106090 0.0109171 0.0103403 0.0111735 0.0106409 0.0106343 0.0109496 0.0106609 0.0123622 0.0116824 0.0119883 0.0118866 0.0119954 0.0105582 0.0119701 0.0121244 0.0109489 0.0109063 0.0105268 0.0115662 0.0107011 0.0111387 0.0110363 0.0114224 0.0110237 0.0111297 0.0103405 0.0108692 0.0114526 0.0125804 0.0113211 0.0104775 0.0111500 0.0104571 0.0104122 0.0107962 0.0112326 0.0112509 0.0112994 0.0110475 0.0113318 0.0120565 0.0106766 0.0106694 0.0108376 0.0108911 0.0115341 0.0134834 0.0132720 0.0108339 0.0103944 0.0104312 0.0106472 0.0103553 0.0103465 0.0115404 0.0104968 0.0114624 0.0098517 0.0103097 0.0119855 0.0114204 0.0119422 0.0110482 0.0109486 0.0103950 0.0111747 0.0107242 0.0105717 0.0123233 0.0107645 0.0108278 0.0108692 0.0109344 0.0117766 0.0112612 0.0107105 0.0122800 0.0116330 0.0115412 0.0111202 0.0111387
0.0109418 0.0120475 0.0104933 0.0103166 0.0103807 0.0106326 0.0121090 0.0108385 0.0108775 0.0107370 0.0108496 0.0108127 0.0106732 0.0120527 0.0115824 0.0123532 0.0113376 0.0106118 0.0106193 0.0111247 0.0104322 0.0109731 0.0109753 0.0105392 0.0106380 0.0113157 0.0122170 0.0117009 0.0120846 0.0110143 0.0112669 0.0109721 0.0107200 0.0118710 0.0102677 0.0106626 0.0107803 0.0102299 0.0107330 0.0121012 0.0103090 0.0107737 0.0109258 0.0108408 0.0101513 0.0122175 0.0130803 0.0102632 0.0111168 0.0104675 0.0120183 0.0107619 0.0116824 0.0111426 0.0111631 0.0107565 0.0117984 0.0106685 0.0115346 0.0111626 0.0109759 0.0108183 0.0115999 0.0110852 0.0111187 0.0107047 0.0111309 0.0118791 0.0109010 0.0116190 0.0108975 0.0109686 0.0111454 0.0109042 0.0111571 0.0108233 0.0112791 0.0117234 0.0105068 0.0102230 0.0118889 0.0121313 0.0111791 0.0122250 0.0111352 0.0107748 0.0108387 0.0108686 0.0112305 0.0105452
0.0110186 0.0121847 0.0106640 0.0112414 0.0108270 0.0124293 0.0107170 0.0108330 0.0103906 0.0117586 0.0119433 0.0102965 0.0117392 0.0110272 0.0112487 0.0121889 0.0108521 0.0106374 0.0110130 0.0107137 0.0110285 0.0121422 0.0121582 0.0106289 0.0106470 0.0108634 0.0102639 0.0107040 0.0110849 0.0109970 0.0110857 0.0120010 0.0123948 0.0119040 0.0106182 0.0112646 0.0108127 0.0111335 0.0105025 0.0107089 0.0105533 0.0105748 0.0108107 0.0110825 0.0113520 0.0111969 0.0111002 0.0106312 0.0105924 0.0104966 0.0112971 0.0117676 0.0115531 0.0106796 0.0107553 0.0118229 0.0107614 0.0109686 0.0125218 0.0108714 0.0109131 0.0108647 0.0106482 0.0104745 0.0106910 0.0105320 0.0107588 0.0107588 0.0106037 0.0110242 0.0116314 0.0118326 0.0108199 0.0107288 0.0123634 0.0110807 0.0112323 0.0110030 0.0111395 0.0116253 0.0111431 0.0113127 0.0112441 0.0104647 0.0120897 0.0105513 0.0105065 0.0118148 0.0108010 0.0112884
0.0104997 0.0108520 0.0109242 0.0116471 0.0107068 0.0123568 0.0111402 0.0118720 0.0112926 0.0109672 0.0110397 0.0105119 0.0107151 0.0108932 0.0119242 0.0111064 0.0107653 0.0121834 0.0103075 0.0124312 0.0103846 0.0106833 0.0112930 0.0108087 0.0109860 0.0110609 0.0109947 0.0119382 0.0109523 0.0110816 0.0110137 0.0114558 0.0112331 0.0107832 0.0109561 0.0118950 0.0109401 0.0107277 0.0110453 0.0110993 0.0109214 0.0107364 0.0112069 0.0107895 0.0119500 0.0109196 0.0112691 0.0119166 0.0106854 0.0113329 0.0103893 0.0104355 0.0109174 0.0109147 0.0112353 0.0110070 0.0110583 0.0108607 0.0112953 0.0122065 0.0110056 0.0108570 0.0112385 0.0106074 0.0106803 0.0111882 0.0107156 0.0108528 0.0106176 0.0112127 0.0109456 0.0106715 0.0118207 0.0119382 0.0117920 0.0106105 0.0111680 0.0106898 0.0121259 0.0112989 0.0110426 0.0116243 0.0114448 0.0107151 0.0109359 0.0108375 0.0112053 0.0105541 0.0110890 0.0109979
0.0104998 0.0108522 0.0109244 0.0116467 0.0107068 0.0123570 0.0111400 0.0118722 0.0112928 0.0109674 0.0110399 0.0105121 0.0107152 0.0108931 0.0119241 0.0111064 0.0107653 0.0121834 0.0103076 0.0124313 0.0103841 0.0106834 0.0112931 0.0108087 0.0109862 0.0110602 0.0109946 0.0119375 0.0109524 0.0110816 0.0110137 0.0114559 0.0112327 0.0107834 0.0109561 0.0118951 0.0109403 0.0107277 0.0110454 0.0110992 0.0109215 0.0107365 0.0112071 0.0107895 0.0119501 0.0109189 0.0112690 0.0119167 0.0106856 0.0113330 0.0103895 0.0104351 0.0109173 0.0109143 0.0112354 0.0110070 0.0110582 0.0108608 0.0112955 0.0122060 0.0110051 0.0108565 0.0112385 0.0106074 0.0106802 0.0111878 0.0107152 0.0108527 0.0106176 0.0112126 0.0109457 0.0106716 0.0118209 0.0119384 0.0117921 0.0106106 0.0111681 0.0106900 0.0121261 0.0112991 0.0110427 0.0116245 0.0114450 0.0107152 0.0109361 0.0108377 0.0112054 0.0105543 0.0110892 0.0109981
0.0118156 0.0108909 0.0106436 0.0111814 0.0114268 0.0110058 0.0107986 0.0112728 0.0105877 0.0113817 0.0104975 0.0118437 0.0122821 0.0104997 0.0105029 0.0110055 0.0104772 0.0114835 0.0105917 0.0107835 0.0118550 0.0105946 0.0107377 0.0117736 0.0115093 0.0109453 0.0103426 0.0104203 0.0108212 0.0112795 0.0109591 0.0110314 0.0110510 0.0108438 0.0111855 0.0128864 0.0110649 0.0116922 0.0107446 0.0117609 0.0106164 0.0106194 0.0116116 0.0109199 0.0123406 0.0112724 0.0109134 0.0118056 0.0116892 0.0117718 0.0104794 0.0104575 0.0109753 0.0103101 0.0126834 0.0113504 0.0118071 0.0111151 0.0108873 0.0105651 0.0105619 0.0109591 0.0112429 0.0109950 0.0115143 0.0114265 0.0117593 0.0127837 0.0110911 0.0122811 0.0119808 0.0106316 0.0103812 0.0105982 0.0103573 0.0103408 0.0110393 0.0110355 0.0117534 0.0105243 0.0110803 0.0110232 0.0107592 0.0105170 0.0111208 0.0107318 0.0105980 0.0106181 0.0106033 0.0110289
0.0112540 0.0108260 0.0109835 0.0106254 0.0118323 0.0108468 0.0117897 0.0109168 0.0105813 0.0119441 0.0115946 0.0115784 0.0106898 0.0118543 0.0108175 0.0112003 0.0113035 0.0108003 0.0109428 0.0106653 0.0112947 0.0116839 0.0118871 0.0116035 0.0112843 0.0109168 0.0119135 0.0110278 0.0115562 0.0107862 0.0135881 0.0105358 0.0107542 0.0110997 0.0115609 0.0109464 0.0104946 0.0120091 0.0115660 0.0102620 0.0106522 0.0106444 0.0107769 0.0115870 0.0115883 0.0110623 0.0113222 0.0102955 0.0108007 0.0106311 0.0108848 0.0116568 0.0106626 0.0113343 0.0112901 0.0118163 0.0110559 0.0132904 0.0106007 0.0106896 0.0102943 0.0104696 0.0106375 0.0108110 0.0104488 0.0113021 0.0113452 0.0104489 0.0117070 0.0111093 0.0106757 0.0103725 0.0113365 0.0106494 0.0101189 0.0132726 0.0117016 0.0108781 0.0108416 0.0107068 0.0118666 0.0107797 0.0102189 0.0103863 0.0105814 0.0108345 0.0105601 0.0108282 0.0122008 0.0101564
0.0107276 0.0108168 0.0106213 0.0103798 0.0109448 0.0108094 0.0103006 0.0109861 0.0106070 0.0109150 0.0103383 0.0111714 0.0106374 0.0106321 0.0109474 0.0106588 0.0123597 0.0116802 0.0119860 0.0118843 0.0119931 0.0105541 0.0119657 0.0121220 0.0109468 0.0109041 0.0105247 0.0115638 0.0107570 0.0111364 0.0110340 0.0114201 0.0110214 0.0111274 0.0103384 0.0108655 0.0114504 0.0125758 0.0113167 0.0104737 0.0111478 0.0104550 0.0104101 0.0107919 0.0112709 0.0112487 0.0112971 0.0110437 0.0113280 0.0120525 0.0106744 0.0106674 0.0108354 0.0108890 0.0115296 0.0134785 0.0132695 0.0108294 0.0103923 0.0104291 0.0106451 0.0103533 0.0103443 0.0115381 0.0104946 0.0114602 0.0098497 0.0103076 0.0119832 0.0114210 0.0119433 0.0110495 0.0109472 0.0103937 0.0111732 0.0107801 0.0106277 0.0123209 0.0107624 0.0108258 0.0108671 0.0109323 0.0117743 0.0112590 0.0107085 0.0122777 0.0116308 0.0115390 0.0111181 0.0111365
0.0104991 0.0108514 0.0109237 0.0116442 0.0107057 0.0123562 0.0111385 0.0118714 0.0112921 0.0109667 0.0110392 0.0105114 0.0107145 0.0108917 0.0119226 0.0111049 0.0107638 0.0121823 0.0103066 0.0124301 0.0103814 0.0106823 0.0112920 0.0108076 0.0109855 0.0110570 0.0109931 0.0119341 0.0109729 0.0110805 0.0110125 0.0114547 0.0112302 0.0107827 0.0109547 0.0118943 0.0109396 0.0107267 0.0110443 0.0110975 0.0109208 0.0107358 0.0112064 0.0107884 0.0119535 0.0109157 0.0112674 0.0119159 0.0106848 0.0113322 0.0103888 0.0104327 0.0109158 0.0109119 0.0112343 0.0110059 0.0110567 0.0108597 0.0112947 0.0122034 0.0110026 0.0108540 0.0112373 0.0106062 0.0106790 0.0111852 0.0107126 0.0108511 0.0106165 0.0112109 0.0109654 0.0106709 0.0118202 0.0119376 0.0117914 0.0106311 0.0111886 0.0107097 0.0121253 0.0112984 0.0110421 0.0116238 0.0114443 0.0107145 0.0109354 0.0108370 0.0112047 0.0105536 0.0110885 0.0109974
0.0110143 0.0121805 0.0106604 0.0112375 0.0108217 0.0124234 0.0107133 0.0108293 0.0103871 0.0117546 0.0119392 0.0102930 0.0117347 0.0110234 0.0112447 0.0121846 0.0108484 0.0106338 0.0110092 0.0107100 0.0110247 0.0121366 0.0121525 0.0106253 0.0106434 0.0108595 0.0102604 0.0107002 0.0111324 0.0109932 0.0110820 0.0119969 0.0123905 0.0118999 0.0106144 0.0112602 0.0108090 0.0111281 0.0104974 0.0107046 0.0105497 0.0105712 0.0108070 0.0110771 0.0113648 0.0111928 0.0110964 0.0106270 0.0105882 0.0104924 0.0112933 0.0117635 0.0115491 0.0106758 0.0107500 0.0118172 0.0107577 0.0109631 0.0125175 0.0108676 0.0109093 0.0108609 0.0106446 0.0104709 0.0106873 0.0105283 0.0107551 0.0107551 0.0106001 0.0110204 0.0116275 0.0118286 0.0108638 0.0107731 0.0124072 0.0111283 0.0112798 0.0109993 0.0111846 0.0116214 0.0111393 0.0113089 0.0112403 0.0104612 0.0120856 0.0105477 0.0105030 0.0118108 0.0107974 0.0112846
0.0127021 0.0110659 0.0122017 0.0120318 0.0107301 0.0110114 0.0114907 0.0110723 0.0117194 0.0114321 0.0101789 0.0109972 0.0105677 0.0119807 0.0110107 0.0106868 0.0103357 0.0101097 0.0104325 0.0107008 0.0110949 0.0101389 0.0111789 0.0104120 0.0110026 0.0112621 0.0111809 0.0105480 0.0107944 0.0118639 0.0112846 0.0108095 0.0109235 0.0110593 0.0126757 0.0107289 0.0109046 0.0110152 0.0111060 0.0107947 0.0106762 0.0119283 0.0125202 0.0106204 0.0109698 0.0109103 0.0106433 0.0108218 0.0105987 0.0115524 0.0107522 0.0105867 0.0115078 0.0118454 0.0107436 0.0106484 0.0108872 0.0110246 0.0101042 0.0119810 0.0111345 0.0111658 0.0106432 0.0106099 0.0128852 0.0112090 0.0110108 0.0110444 0.0108447 0.0109457 0.0113647 0.0118938 0.0114322 0.0110892 0.0109332 0.0111429 0.0120975 0.0107581 0.0117841 0.0106785 0.0127412 0.0109951 0.0110575 0.0104450 0.0107917 0.0108669 0.0106821 0.0104300 0.0109385 0.0118252
0.0104989 0.0108513 0.0109236 0.0116429 0.0107054 0.0123582 0.0111378 0.0118713 0.0112920 0.0109666 0.0110391 0.0105113 0.0107143 0.0108911 0.0119220 0.0111043 0.0107632 0.0121820 0.0103063 0.0124298 0.0103799 0.0106820 0.0112917 0.0108072 0.0109854 0.0110552 0.0109925 0.0119322 0.0109725 0.0110800 0.0110121 0.0114542 0.0112289 0.0107825 0.0109542 0.0118942 0.0109395 0.0107263 0.0110440 0.0110968 0.0109207 0.0107358 0.0112063 0.0107881 0.0119530 0.0109139 0.0112668 0.0119158 0.0106847 0.0113321 0.0103887 0.0104314 0.0109151 0.0109106 0.0112339 0.0110056 0.0110561 0.0108593 0.0112946 0.0122021 0.0110013 0.0108526 0.0112368 0.0106057 0.0106786 0.0111838 0.0107113 0.0108504 0.0106162 0.0112102 0.0109650 0.0106708 0.0118201 0.0119375 0.0117913 0.0106307 0.0111882 0.0107093 0.0121252 0.0113005 0.0110786 0.0116237 0.0114442 0.0107145 0.0109353 0.0108369 0.0112046 0.0105535 0.0110884 0.0109973
0.0110245 0.0120537 0.0128891 0.0105679 0.0112953 0.0121441 0.0116902 0.0106423 0.0116459 0.0103948 0.0114580 0.0113826 0.0109441 0.0117747 0.0115595 0.0106033 0.0115658 0.0106765 0.0119956 0.0104472 0.0104852 0.0111430 0.0110463 0.0116589 0.0119822 0.0106134 0.0112800 0.0101595 0.0122977 0.0128295 0.0104991 0.0105876 0.0110833 0.0098211 0.0107971 0.0109124 0.0127094 0.0107587 0.0102707 0.0104558 0.0121576 0.0119441 0.0119813 0.0107372 0.0105307 0.0107788 0.0108113 0.0106110 0.0111994 0.0112544 0.0107125 0.0101874 0.0110686 0.0117786 0.0107411 0.0109611 0.0107630 0.0117920 0.0108946 0.0102781 0.0105326 0.0107796 0.0121590 0.0104912 0.0106436 0.0109678 0.0107072 0.0111540 0.0105556 0.0102546 0.0102105 0.0108666 0.0102778 0.0102149 0.0104707 0.0115237 0.0125444 0.0106707 0.0106987 0.0116804 0.0112466 0.0125027 0.0118332 0.0111676 0.0103106 0.0104707 0.0107963 0.0115562 0.0121889 0.0111946
